Sat Feb 23 18:51:51 +0000 2019,nareshkumar7021,"b'RT @sq089: Okati Janasena ki anta scene ledu ani pracharam cheydam ,pani avvale next \nJanasena bjp pro ani start chesaay first \nJanasena yc'"
Sat Feb 23 18:52:13 +0000 2019,venkateshnowpad,b'RT @TheNewsof9:     .. \n\n@KkalyaanDileepS @TrendPSPK\n@TeluguChegu\n@PspkAddicts\n\n#Janasena #JspForNewAgePolitics\n#J'
Sat Feb 23 18:52:22 +0000 2019,ummadisettysuni,b'RT @justvishall: Eeroju morning #Janasena sticker unna tea glasses panchatam kosam ani oka tea stall ki vellaam..\nStall aavida ni aa glasse'
Sat Feb 23 18:52:28 +0000 2019,ummadisettysuni,"b'RT @varshinilokam: JanaSena Door to Door Campaign in Nellimarala Constituency by Smt.Varshini Lokam, Electioneering Vice-chairman.\n\nhttps:/'"
Sat Feb 23 18:52:30 +0000 2019,iamravimortha,"b'RT @JanaSenaActive: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . h'"
Sat Feb 23 18:53:10 +0000 2019,reddyvpr,b'https://t.co/43otq5ZmnB\n#TDP #TRS #Janasena #JanasenaParty #YCP #YSRCP #BJP #Congress #PawanKalyan #GantaSwarupa https://t.co/pkzXkGJAur'
Sat Feb 23 18:53:13 +0000 2019,nareshkumar7021,b'RT @TheNewsof9:     .. \n\n@KkalyaanDileepS @TrendPSPK\n@TeluguChegu\n@PspkAddicts\n\n#Janasena #JspForNewAgePolitics\n#J'
Sat Feb 23 18:53:27 +0000 2019,Sundeepkalyan,b'RT @PawanManiax: Aadu aadi prime time lo oka ara ganta janasena kosam oka program tayaru chesi esadu ante JS ki balam unnatta lenatta? \nDep'
Sat Feb 23 18:53:37 +0000 2019,ysrcp_darsi,b'RT @PrasnistaaNinnu: Janasena Official spokesperson vide kada.\n\nIf you want to know the qualities required to be a spokesperson see the vid'
Sat Feb 23 18:53:54 +0000 2019,ravitweetzzz,"b'RT @PawanManiax: Fav hero, own caste, own religion, laanti sodhi lekapoyi unte asalu Kalyan chupisthunna transparency ki aa commitment ki e'"
Sat Feb 23 18:54:03 +0000 2019,Ghousem95938134,b'RT @marpukosam: #Janasena #JanaSenani #VoteForGlass #janasenasankharavam #JanaSenaParty #JSPForNewAgePolitics #JSP175 #JSPFor175 @prakashar'
Sat Feb 23 18:54:59 +0000 2019,ramkeesriharsha,"b'RT @PawanManiax: Fav hero, own caste, own religion, laanti sodhi lekapoyi unte asalu Kalyan chupisthunna transparency ki aa commitment ki e'"
Sat Feb 23 18:55:04 +0000 2019,vastha,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 18:55:12 +0000 2019,_bapiraju,"b'RT @naren959:    , Janasena        .\nThis week:talk to pape'"
Sat Feb 23 18:55:18 +0000 2019,venks123,b'RT @JohnReese__POI: Kalyan Dileep background enti?? aggressive and maximum content tho maatladestunnadu.. https://t.co/iDfe7zIGJQ'
Sat Feb 23 18:55:53 +0000 2019,avsakhil1,b'RT @TheNewsof9:     .. \n\n@KkalyaanDileepS @TrendPSPK\n@TeluguChegu\n@PspkAddicts\n\n#Janasena #JspForNewAgePolitics\n#J'
Sat Feb 23 18:56:06 +0000 2019,ChandhuPawanist,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 18:56:29 +0000 2019,CBNYuvasena,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sat Feb 23 18:56:32 +0000 2019,DarkKnight_,"b'RT @PawanManiax: Fav hero, own caste, own religion, laanti sodhi lekapoyi unte asalu Kalyan chupisthunna transparency ki aa commitment ki e'"
Sat Feb 23 18:56:42 +0000 2019,akhilkumarjsp,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 18:57:10 +0000 2019,SPrasad943,b'RT @justvishall: Eeroju morning #Janasena sticker unna tea glasses panchatam kosam ani oka tea stall ki vellaam..\nStall aavida ni aa glasse'
Sat Feb 23 18:57:59 +0000 2019,Yuvirat17kalyan,b'RT @PrasnistaaNinnu: Janasena Official spokesperson vide kada.\n\nIf you want to know the qualities required to be a spokesperson see the vid'
Sat Feb 23 18:57:59 +0000 2019,Ghousem95938134,b'RT @Rockmotor3: Tomorrow pawan kalyan sir @PawanKalyan going to visit kurnool road show jai janasena https://t.co/sHfU7NBHNg'
Sat Feb 23 18:58:35 +0000 2019,karma_mogudu,"b""RT @maniwave: Since yesterday I'm following your tweets Anna, nijanga nuvvu great, thopu, thurumu Anna, inthala DLM veskovalante nethone av"""
Sat Feb 23 18:59:19 +0000 2019,JanasenaEra,b'RT @SrinuIndian1: Increasing of Janasena Vote Share ... \n     -  https://t.co/VvMVPFmfey'
Sat Feb 23 19:00:05 +0000 2019,kalyan_sanjay29,b'RT @JSPShatagniTeam: JanaSena Chief Pawan Kalyan quotes great personalities on various occasions who inspired him throughout his life journ'
Sat Feb 23 19:00:33 +0000 2019,Raja54480853,b'RT @appusammangi: Today 23.02.2019 Janasena Activists Protest near GVMC zone 3 commissioner office regarding removal of two janasena flag p'
Sat Feb 23 19:00:41 +0000 2019,darling_kamalk,b'    | Janasena Minority Leader Strong Counter To Owaisi \ngood job Janasainik @nikhilnandy https://t.co/zbVQa8aeKI'
Sat Feb 23 19:00:46 +0000 2019,KalyanN02539704,b'RT @JSPShatagniTeam: JanaSena Chief Pawan Kalyan quotes great personalities on various occasions who inspired him throughout his life journ'
Sat Feb 23 19:01:24 +0000 2019,thetimesbusines,b'Details Of JanaSena Chief Pawan Kalyans THREE-Day Rayalaseema Tour - https://t.co/r0h1lNaRD4 The Times Business'
Sat Feb 23 19:01:26 +0000 2019,Ghousem95938134,b'RT @4mBharath: TDP YCP         ..!\n\n @JanaSenaParty  @PawanKalyan  '
Sat Feb 23 19:01:29 +0000 2019,ysrcp_darsi,b'RT @THEPANIPURI: #YSRCongress Will Win #AndhraPradesh Assembly Elections 2019-@KTRTRS to Media..\n\n#Janasainakas Will Support #KTR Now??\n\n#T'
Sat Feb 23 19:01:39 +0000 2019,harishveera,b'@prakashraj_pspk Always janasena'
Sat Feb 23 19:01:55 +0000 2019,Raja54480853,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 19:01:55 +0000 2019,thetimesbusines,b'Details Of JanaSena Chief Pawan Kalyans THREE-Day RayalaseemaTour https://t.co/r0h1lMTgLw https://t.co/z9U3I80SE3'
Sat Feb 23 19:02:02 +0000 2019,amaravati6,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sat Feb 23 19:02:17 +0000 2019,SairamAnupoju2,b'RT @powerstarvinod7:        .\n\n#VoteForGlass\n#Janasena\n#JanaSenaParty\n#Pawankalyan https://t'
Sat Feb 23 19:02:25 +0000 2019,SairamAnupoju2,b'RT @mk082116: Grand welcome to @PawanKalyan sir......\n#KurnoolTour \nAll janasainiks please take care of yourself........ \n#voteforglass\n#Vo'
Sat Feb 23 19:02:25 +0000 2019,bkattaluri1,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 19:02:51 +0000 2019,Ghousem95938134,"b'RT @JanaSenaActive: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . h'"
Sat Feb 23 19:03:07 +0000 2019,Ghousem95938134,b'RT @TheNewsof9:     .. \n\n@KkalyaanDileepS @TrendPSPK\n@TeluguChegu\n@PspkAddicts\n\n#Janasena #JspForNewAgePolitics\n#J'
Sat Feb 23 19:03:11 +0000 2019,abishakenaidu1,b'Close enough #Janasena #pawankalyan \n\n#ZeroShareNTRmahanayakudu #ZeroShareBalayya #NTRMahanayakudu #Officer #tdp https://t.co/gpXT6Nm68U'
Sat Feb 23 19:03:31 +0000 2019,KalyanViews,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 19:03:46 +0000 2019,Tony123Rick,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sat Feb 23 19:03:49 +0000 2019,Tony123Rick,b'RT @HanuNTR: 175 lo Janasena Ennitlo Candidates ni Fix chesindi.. \n\nParty adhyakshudu de confirm kaledu ..ekkada nunchi poti anedi..!'
Sat Feb 23 19:04:00 +0000 2019,Srikant78360028,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sat Feb 23 19:04:01 +0000 2019,Kiranz567,b'RT @HanuNTR: 175 lo Janasena Ennitlo Candidates ni Fix chesindi.. \n\nParty adhyakshudu de confirm kaledu ..ekkada nunchi poti anedi..!'
Sat Feb 23 19:04:09 +0000 2019,pavanyallanti41,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sat Feb 23 19:04:20 +0000 2019,PAWANKALY4N,b'RT @NtvteluguHD:         : @KTRTRS \n\n#NtvTelugu #PawanKalyan #JanaSena #KTR https://t.co/c'
Sat Feb 23 19:04:57 +0000 2019,PAWANKALY4N,b'RT @JSPShatagniTeam: JanaSena Chief Pawan Kalyan quotes great personalities on various occasions who inspired him throughout his life journ'
Sat Feb 23 19:05:31 +0000 2019,PenubakaReddy,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 19:05:34 +0000 2019,pavanyallanti41,b'RT @TheNewsof9:     .. \n\n@KkalyaanDileepS @TrendPSPK\n@TeluguChegu\n@PspkAddicts\n\n#Janasena #JspForNewAgePolitics\n#J'
Sat Feb 23 19:05:49 +0000 2019,VinodKollapudi,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 19:06:12 +0000 2019,NamasteyBharat,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sat Feb 23 19:06:55 +0000 2019,lovelyswethaa,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 19:07:32 +0000 2019,dileepkola,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 19:08:03 +0000 2019,ntr2cbn,b'RT @KazaVk: #Andhrapradesh #tdp #ysrcp #janasena #bjp #congress #jagan #pawankalyan https://t.co/zyviOXhO3E'
Sat Feb 23 19:08:09 +0000 2019,MavayyaRelangi,b'#NTRMahanayakudu     !!! \n    !!! '
Sat Feb 23 19:08:31 +0000 2019,Sid1Sweetter,b'He is a soldier n will fight the battle for d ppl of ap single handedly'
Sat Feb 23 19:08:55 +0000 2019,Siritrue1,b'RT @JSPShatagniTeam: JanaSena Chief Pawan Kalyan quotes great personalities on various occasions who inspired him throughout his life journ'
Sat Feb 23 19:09:03 +0000 2019,IamAnudeepSagar,b'RT @PrasnistaaNinnu: Janasena Official spokesperson vide kada.\n\nIf you want to know the qualities required to be a spokesperson see the vid'
Sat Feb 23 19:09:04 +0000 2019,kalyan_sanjay29,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 19:09:05 +0000 2019,Siritrue1,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 19:09:13 +0000 2019,Sri2156,b'RT @KazaVk: #Andhrapradesh #tdp #ysrcp #janasena #bjp #congress #jagan #pawankalyan https://t.co/zyviOXhO3E'
Sat Feb 23 19:09:36 +0000 2019,jssoldiers,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 19:10:38 +0000 2019,Sama_Gautham,b'RT @ActressSarasam: Glad to know sama supports anniyya in writinv scripted bootulu https://t.co/Z6wAVJImYn'
Sat Feb 23 19:12:03 +0000 2019,vamshi2617,b'RT @Sriniva11162886:    @IrfanPathan \n@sardhargabbarsing \n@UttarandhraNow @PawanKalyan\n@legend_celeb \njai janasena '
Sat Feb 23 19:12:46 +0000 2019,kalyan_sanjay29,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 19:12:56 +0000 2019,CH_NAVEEN9999,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sat Feb 23 19:13:00 +0000 2019,Himakarkonda3,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 19:13:45 +0000 2019,pavanpspkdevote,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 19:14:18 +0000 2019,pavanpspkdevote,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 19:14:21 +0000 2019,ranga_ba,b'RT @PrasnistaaNinnu: Janasena Official spokesperson vide kada.\n\nIf you want to know the qualities required to be a spokesperson see the vid'
Sat Feb 23 19:14:45 +0000 2019,PAWANKALY4N,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 19:14:55 +0000 2019,pavanpspkdevote,b'RT @Sriniva11162886:    @IrfanPathan \n@sardhargabbarsing \n@UttarandhraNow @PawanKalyan\n@legend_celeb \njai janasena '
Sat Feb 23 19:15:18 +0000 2019,pavanpspkdevote,b'RT @cvsagar91:  LEADER ....\n     \n\n\n#Janasena https://t.co/tB3oO8jRgL'
Sat Feb 23 19:15:49 +0000 2019,SRINIVAS21375,b'        ..    150    https://t.co/m08LHBuZrK'
Sat Feb 23 19:15:59 +0000 2019,TheNewsof9,b'   :   \n@PSPK_FC @TeluguChegu\n@PSPKFan2You\n\n#ycpgoons\n#Janasena\n#Newsof9\n\n https://t.co/TyBXx2zKVN'
Sat Feb 23 19:16:07 +0000 2019,PAWANKALY4N,b'RT @justvishall: Eeroju morning #Janasena sticker unna tea glasses panchatam kosam ani oka tea stall ki vellaam..\nStall aavida ni aa glasse'
Sat Feb 23 19:17:05 +0000 2019,SreenivasChopp4,b'Joint operations https://t.co/Oxbyz2uMFi provocate /TEMPT OURS JANASENA SOLDIERS BY THESE TYPE WORST TRICKS.  SO PL https://t.co/qcjKSqvtfi'
Sat Feb 23 19:17:37 +0000 2019,RahulManikantaa,b'RT @darling_kamalk:     | Janasena Minority Leader Strong Counter To Owaisi \ngood job Janasainik @nikhilnandy '
Sat Feb 23 19:17:43 +0000 2019,NaveenYelleti,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sat Feb 23 19:17:48 +0000 2019,SreenivasChopp4,b'RT @SreenivasChopp4: Joint operations https://t.co/Oxbyz2uMFi provocate /TEMPT OURS JANASENA SOLDIERS BY THESE TYPE WORST TRICKS.  SO PLEAS'
Sat Feb 23 19:18:34 +0000 2019,bhari369,b'RT @SrinuIndian1: Pic-1: Candidates Selection process in Janasena.Ethics and policies \n\nPic-2: Candidate selection process in Corrupted par'
Sat Feb 23 19:19:45 +0000 2019,pasupuleti7,b'RT @TheNewsof9:    :   \n@PSPK_FC @TeluguChegu\n@PSPKFan2You\n\n#ycpgoons\n#Janasena\n#Newsof9\n\n https://t.co/TyBX'
Sat Feb 23 19:19:53 +0000 2019,PAWANKALY4N,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 19:19:58 +0000 2019,PenubakaReddy,b'RT @appusammangi: Today 23.02.2019 Janasena Activists Protest near GVMC zone 3 commissioner office regarding removal of two janasena flag p'
Sat Feb 23 19:21:00 +0000 2019,rangasthalam,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 19:21:42 +0000 2019,pavanpspkdevote,b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan clarification about contesting 175 assembly seats (Jan 3rd) #JSP175 \n\nhttps://t.co/GSbd9XSw79'
Sat Feb 23 19:21:43 +0000 2019,12Telugu4,b'RT @PrasnistaaNinnu: Janasena Official spokesperson vide kada.\n\nIf you want to know the qualities required to be a spokesperson see the vid'
Sat Feb 23 19:21:57 +0000 2019,PAWANKALY4N,b'RT @darling_kamalk:     | Janasena Minority Leader Strong Counter To Owaisi \ngood job Janasainik @nikhilnandy '
Sat Feb 23 19:22:19 +0000 2019,KalyanN02539704,b'RT @varshinilokam: Our Electioneering Vice chairman Smt.Varshini Lokam from Nelimarala constituency inaugurated the new party office in bho'
Sat Feb 23 19:22:22 +0000 2019,KalyanN02539704,"b'RT @varshinilokam: JanaSena Door to Door Campaign in Nellimarala Constituency by Smt.Varshini Lokam, Electioneering Vice-chairman.\n\nhttps:/'"
Sat Feb 23 19:22:38 +0000 2019,pavanpspkdevote,b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan on Facebook. https://t.co/Aqvd5OuWse'
Sat Feb 23 19:22:43 +0000 2019,Yagnasai1995,b'RT @THEPANIPURI: #YSRCongress Will Win #AndhraPradesh Assembly Elections 2019-@KTRTRS to Media..\n\n#Janasainakas Will Support #KTR Now??\n\n#T'
Sat Feb 23 19:23:31 +0000 2019,Chaitu88220061,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sat Feb 23 19:24:03 +0000 2019,UrsTrulyIndian,b'RT @PrasnistaaNinnu: Janasena Official spokesperson vide kada.\n\nIf you want to know the qualities required to be a spokesperson see the vid'
Sat Feb 23 19:24:09 +0000 2019,vincentch4,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 19:24:09 +0000 2019,vincentch4,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 19:24:28 +0000 2019,Aston081,b'RT @HanuNTR: 2019 Elections : Winning seats prediction \n\n#TDP\n\nUA - 27\nEast &amp; West - 27\nGuntur &amp; Krishna - 25\nPrakasam &amp; Nellore - 11\nRayal'
Sat Feb 23 19:24:34 +0000 2019,rangasthalam,b'RT @NtvteluguHD:         : @KTRTRS \n\n#NtvTelugu #PawanKalyan #JanaSena #KTR https://t.co/c'
Sat Feb 23 19:25:16 +0000 2019,PrasadPagadala2,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 19:25:43 +0000 2019,veerugabbarsing,b'RT @TheNewsof9:     .. \n\n@KkalyaanDileepS @TrendPSPK\n@TeluguChegu\n@PspkAddicts\n\n#Janasena #JspForNewAgePolitics\n#J'
Sat Feb 23 19:25:44 +0000 2019,Mukhalingam_PKF,b'RT @JSPShatagniTeam: JanaSena Chief Pawan Kalyan quotes great personalities on various occasions who inspired him throughout his life journ'
Sat Feb 23 19:25:58 +0000 2019,bkattaluri1,b'RT @SrinuIndian1: Pic-1: Candidates Selection process in Janasena.Ethics and policies \n\nPic-2: Candidate selection process in Corrupted par'
Sat Feb 23 19:26:13 +0000 2019,TheNewsof9,b'    \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2zKVN'
Sat Feb 23 19:26:39 +0000 2019,MaheshJSP,b'RT @SrinuIndian1: Increasing of Janasena Vote Share ... \n     -  https://t.co/VvMVPFmfey'
Sat Feb 23 19:26:51 +0000 2019,purna436,"b""RT @harish_reddy_m_: If TDP govt with pawan in cabinet is acceptable for you - vote for Janasena.\n\nIf you definitely don't want Chandrababu"""
Sat Feb 23 19:28:07 +0000 2019,PrasadPagadala2,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 19:28:21 +0000 2019,SairamAnupoju2,b'RT @powerstarvinod7:    Eram khan  tatoo \n\n#Janasena \n#JanaSenaVeeraMahila \n#VoteForGlass \n#PawanKalyan https://t.co/Pikglcy5GF'
Sat Feb 23 19:29:00 +0000 2019,Megacops1,b'RT @PrasnistaaNinnu: Janasena Official spokesperson vide kada.\n\nIf you want to know the qualities required to be a spokesperson see the vid'
Sat Feb 23 19:29:06 +0000 2019,HARI_Megafan,b'RT @JSPShatagniTeam: JanaSena Chief Pawan Kalyan quotes great personalities on various occasions who inspired him throughout his life journ'
Sat Feb 23 19:29:48 +0000 2019,NKothuluri,b'RT @SriVijayaNagesh:        .       .    '
Sat Feb 23 19:30:40 +0000 2019,pasupuleti7,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
Sat Feb 23 19:30:43 +0000 2019,SuRyAA_PSN,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 19:31:21 +0000 2019,akhilkumarjsp,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 19:32:17 +0000 2019,wassupinka,b'RT @SriVijayaNagesh:        .       .    '
Sat Feb 23 19:33:58 +0000 2019,MaheshJSP,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 19:33:59 +0000 2019,KalyanN02539704,b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan on Facebook. https://t.co/Aqvd5OuWse'
Sat Feb 23 19:34:22 +0000 2019,ChittiPra,"b""RT @bolisetti_satya: Sir, By nature you are a soldier.. by establishing Janasena you are the leader of People's Army.. these political part"""
Sat Feb 23 19:35:28 +0000 2019,LellaVEERU,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sat Feb 23 19:36:23 +0000 2019,PSPK25_,b'RT @NTVJustIn:     ..\nhttps://t.co/zioAZvaFRj\n#Pawankalyan #Janasena #Rayalaseema #Kurnool https://t.co/vjn9ka2euH'
Sat Feb 23 19:37:08 +0000 2019,bhemamani,b'RT @TheNewsof9:     \n\n@TrendPSPK @PspkAddicts\n@PSPKFan2You\n#Janasena\n#ycpgoons\n#Newsof9\n\nhttps://t.co/TyBXx2z'
Sat Feb 23 19:37:29 +0000 2019,BabuDubba,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 19:37:58 +0000 2019,withpk11102014,b'RT @Vivek_Janasena: Train ki Pracharam chesthene niku rules gurthu vachhinaya...\n\nMari thuni lo Train ni tagala pettina party kanipileda...'
Sat Feb 23 19:38:03 +0000 2019,psujitkumar,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 19:38:38 +0000 2019,srikrishnack,b'Difference between a #criminal and a #leader!\n\n#janasena #ysrcp #AndhraPradesh #AndhraPradeshCM #Andhra https://t.co/uGd8sV55y8'
Sat Feb 23 19:38:42 +0000 2019,Powerstarascb,b'RT @SriVijayaNagesh:        .       .    '
